,Date,Close
3795,03/01/2013,2616.75
3796,03/04/2013,2619.78
3797,03/05/2013,2683.02
3798,03/06/2013,2679.89
3799,03/07/2013,2690.85
3800,03/08/2013,2728.78
3801,03/11/2013,2718.71
3802,03/12/2013,2711.85
3803,03/13/2013,2704.73
3804,03/14/2013,2744.7
3805,03/15/2013,2725.72
3806,03/18/2013,2705.47
3807,03/19/2013,2671.96
3808,03/20/2013,2708.9
3809,03/21/2013,2683.92
3810,03/22/2013,2681.67
3811,03/25/2013,2649.28
3812,03/26/2013,2641.12
3813,03/27/2013,2612.46
3814,03/28/2013,2624.02
3815,04/02/2013,2679.8
3816,04/03/2013,2639.01
3817,04/04/2013,2621.43
3818,04/05/2013,2585.28
3819,04/08/2013,2589.25
3820,04/09/2013,2595.13
3821,04/10/2013,2661.62
3822,04/11/2013,2674.33
3823,04/12/2013,2633.47
3824,04/15/2013,2624.71
3825,04/16/2013,2609.3
3826,04/17/2013,2553.49
3827,04/18/2013,2555.5
3828,04/19/2013,2575.16
3829,04/22/2013,2583.62
3830,04/23/2013,2662.88
3831,04/24/2013,2702.05
3832,04/25/2013,2704.41
3833,04/26/2013,2683.43
3834,04/29/2013,2717.38
3835,04/30/2013,2712.0
3836,05/01/2013,2711.74
3837,05/02/2013,2718.9
3838,05/03/2013,2763.68
3839,05/06/2013,2750.52
3840,05/07/2013,2769.08
3841,05/08/2013,2784.62
3842,05/09/2013,2773.16
3843,05/10/2013,2785.24
3844,05/13/2013,2777.39
3845,05/14/2013,2795.63
3846,05/15/2013,2809.58
3847,05/16/2013,2806.7
3848,05/17/2013,2817.99
3849,05/20/2013,2824.5
3850,05/21/2013,2821.65
3851,05/22/2013,2835.01
3852,05/23/2013,2776.78
3853,05/24/2013,2764.29
3854,05/27/2013,2795.0
3855,05/28/2013,2835.87
3856,05/29/2013,2786.54
3857,05/30/2013,2799.2
3858,05/31/2013,2769.64
3859,06/03/2013,2747.74
3860,06/04/2013,2755.7
3861,06/05/2013,2709.33
3862,06/06/2013,2676.21
3863,06/07/2013,2724.08
3864,06/10/2013,2719.4
3865,06/11/2013,2683.2
3866,06/12/2013,2666.52
3867,06/13/2013,2661.71
3868,06/14/2013,2667.32
3869,06/17/2013,2702.69
3870,06/18/2013,2700.93
3871,06/19/2013,2683.98
3872,06/20/2013,2586.45
3873,06/21/2013,2549.48
3874,06/24/2013,2511.83
3875,06/25/2013,2543.37
3876,06/26/2013,2602.81
3877,06/27/2013,2619.86
3878,06/28/2013,2602.59
3879,07/01/2013,2622.62
3880,07/02/2013,2603.2
3881,07/03/2013,2570.76
3882,07/04/2013,2646.54
3883,07/05/2013,2596.01
3884,07/08/2013,2650.85
3885,07/09/2013,2664.14
3886,07/10/2013,2659.71
3887,07/11/2013,2681.32
3888,07/12/2013,2674.87
3889,07/15/2013,2686.69
3890,07/16/2013,2665.61
3891,07/17/2013,2681.88
3892,07/18/2013,2717.99
3893,07/19/2013,2716.17
3894,07/22/2013,2725.4
3895,07/23/2013,2722.9
3896,07/24/2013,2752.25
3897,07/25/2013,2740.29
3898,07/26/2013,2741.96
3899,07/29/2013,2741.73
3900,07/30/2013,2759.21
3901,07/31/2013,2768.15
3902,08/01/2013,2808.64
3903,08/02/2013,2811.0
3904,08/05/2013,2809.08
3905,08/06/2013,2790.78
3906,08/07/2013,2794.44
3907,08/08/2013,2816.88
3908,08/09/2013,2825.62
3909,08/12/2013,2827.15
3910,08/13/2013,2841.61
3911,08/14/2013,2852.08
3912,08/15/2013,2835.86
3913,08/16/2013,2854.27
3914,08/19/2013,2823.35
3915,08/20/2013,2787.98
3916,08/21/2013,2774.58
3917,08/22/2013,2812.32
3918,08/23/2013,2826.05
3919,08/26/2013,2821.45
3920,08/27/2013,2749.27
3921,08/28/2013,2742.61
3922,08/29/2013,2758.31
3923,08/30/2013,2721.37
3924,09/02/2013,2774.09
3925,09/03/2013,2753.35
3926,09/04/2013,2758.29
3927,09/05/2013,2774.2
3928,09/06/2013,2803.42
3929,09/09/2013,2798.31
3930,09/10/2013,2851.4
3931,09/11/2013,2863.44
3932,09/12/2013,2862.07
3933,09/13/2013,2867.11
3934,09/16/2013,2894.64
3935,09/17/2013,2890.95
3936,09/18/2013,2908.92
3937,09/19/2013,2936.2
3938,09/20/2013,2927.19
3939,09/23/2013,2906.35
3940,09/24/2013,2922.93
3941,09/25/2013,2927.35
3942,09/26/2013,2922.99
3943,09/27/2013,2919.34
3944,09/30/2013,2893.15
3945,10/01/2013,2933.02
3946,10/02/2013,2918.31
3947,10/03/2013,2902.12
3948,10/04/2013,2928.31
3949,10/07/2013,2923.04
3950,10/08/2013,2903.35
3951,10/09/2013,2904.73
3952,10/10/2013,2969.41
3953,10/11/2013,2974.28
3954,10/14/2013,2977.69
3955,10/15/2013,3004.56
3956,10/16/2013,3015.4
3957,10/17/2013,3010.39
3958,10/18/2013,3033.31
3959,10/21/2013,3028.65
3960,10/22/2013,3045.77
3961,10/23/2013,3017.16
3962,10/24/2013,3038.96
3963,10/25/2013,3034.5
3964,10/28/2013,3022.04
3965,10/29/2013,3050.64
3966,10/30/2013,3040.69
3967,10/31/2013,3067.95
3968,11/01/2013,3052.14
3969,11/04/2013,3061.18
3970,11/05/2013,3035.92
3971,11/06/2013,3056.4
3972,11/07/2013,3042.98
3973,11/08/2013,3034.91
3974,11/11/2013,3052.83
3975,11/12/2013,3034.68
3976,11/13/2013,3021.17
3977,11/14/2013,3053.69
3978,11/15/2013,3054.53
3979,11/18/2013,3081.3
3980,11/19/2013,3049.17
3981,11/20/2013,3047.32
3982,11/21/2013,3044.34
3983,11/22/2013,3055.98
3984,11/25/2013,3072.75
3985,11/26/2013,3062.62
3986,11/27/2013,3082.65
3987,11/28/2013,3092.42
3988,11/29/2013,3086.64
3989,12/02/2013,3077.23
3990,12/03/2013,3013.88
3991,12/04/2013,2991.76
3992,12/05/2013,2953.17
3993,12/06/2013,2979.94
3994,12/09/2013,2988.67
3995,12/10/2013,2960.86
3996,12/11/2013,2947.31
3997,12/12/2013,2928.12
3998,12/13/2013,2921.92
3999,12/16/2013,2978.77
4000,12/17/2013,2941.76
4001,12/18/2013,2975.09
4002,12/19/2013,3031.05
4003,12/20/2013,3049.35
4004,12/23/2013,3070.91
4005,12/24/2013,3072.88
4006,12/27/2013,3111.37
4007,12/30/2013,3100.93
4008,12/31/2013,3109.0
4009,01/02/2014,3059.93
4010,01/03/2014,3074.43
4011,01/06/2014,3069.16
4012,01/07/2014,3110.96
4013,01/08/2014,3110.66
4014,01/09/2014,3090.26
4015,01/10/2014,3104.15
4016,01/13/2014,3111.94
4017,01/14/2014,3119.53
4018,01/15/2014,3168.76
4019,01/16/2014,3150.2
4020,01/17/2014,3154.1
4021,01/20/2014,3153.17
4022,01/21/2014,3153.08
4023,01/22/2014,3151.27
4024,01/23/2014,3117.08
4025,01/24/2014,3028.2
4026,01/27/2014,3014.62
4027,01/28/2014,3038.6
4028,01/29/2014,3011.45
4029,01/30/2014,3027.3
4030,01/31/2014,3013.96
4031,02/03/2014,2963.96
4032,02/04/2014,2962.49
4033,02/05/2014,2962.51
4034,02/06/2014,3010.79
4035,02/07/2014,3038.49
4036,02/10/2014,3032.53
4037,02/11/2014,3077.08
4038,02/12/2014,3094.89
4039,02/13/2014,3097.95
4040,02/14/2014,3119.06
4041,02/17/2014,3118.91
4042,02/18/2014,3117.44
4043,02/19/2014,3120.8
4044,02/20/2014,3121.59
4045,02/21/2014,3131.67
4046,02/24/2014,3157.31
4047,02/25/2014,3157.48
4048,02/26/2014,3148.19
4049,02/27/2014,3134.94
4050,02/28/2014,3149.23
4051,03/03/2014,3053.99
4052,03/04/2014,3136.33
4053,03/05/2014,3135.97
4054,03/06/2014,3144.53
4055,03/07/2014,3095.31
4056,03/10/2014,3092.79
4057,03/11/2014,3092.55
4058,03/12/2014,3065.46
4059,03/13/2014,3019.54
4060,03/14/2014,3004.64
4061,03/17/2014,3049.19
4062,03/18/2014,3073.75
4063,03/19/2014,3076.36
4064,03/20/2014,3088.9
4065,03/21/2014,3096.49
4066,03/24/2014,3052.91
4067,03/25/2014,3096.64
4068,03/26/2014,3130.17
4069,03/27/2014,3133.75
4070,03/28/2014,3172.43
4071,03/31/2014,3161.6
4072,04/01/2014,3186.34
4073,04/02/2014,3187.45
4074,04/03/2014,3206.76
4075,04/04/2014,3230.33
4076,04/07/2014,3185.97
4077,04/08/2014,3177.66
4078,04/09/2014,3182.79
4079,04/10/2014,3152.86
4080,04/11/2014,3116.54
4081,04/14/2014,3131.57
4082,04/15/2014,3091.52
4083,04/16/2014,3139.26
4084,04/17/2014,3155.81
4085,04/22/2014,3199.69
4086,04/23/2014,3175.97
4087,04/24/2014,3189.81
4088,04/25/2014,3147.4
4089,04/28/2014,3165.84
4090,04/29/2014,3208.68
4091,04/30/2014,3198.39
4092,05/01/2014,3198.66
4093,05/02/2014,3177.89
4094,05/05/2014,3171.29
4095,05/06/2014,3149.79
4096,05/07/2014,3159.67
4097,05/08/2014,3204.3
4098,05/09/2014,3184.09
4099,05/12/2014,3206.97
4100,05/13/2014,3211.78
4101,05/14/2014,3210.42
4102,05/15/2014,3163.22
4103,05/16/2014,3172.72
4104,05/19/2014,3169.9
4105,05/20/2014,3163.93
4106,05/21/2014,3187.08
4107,05/22/2014,3187.63
4108,05/23/2014,3203.28
4109,05/26/2014,3240.39
4110,05/27/2014,3244.28
4111,05/28/2014,3246.24
4112,05/29/2014,3244.66
4113,05/30/2014,3244.6
4114,06/02/2014,3247.8
4115,06/03/2014,3241.04
4116,06/04/2014,3237.93
4117,06/05/2014,3267.05
4118,06/06/2014,3294.28
4119,06/09/2014,3305.26
4120,06/10/2014,3313.8
4121,06/11/2014,3289.09
4122,06/12/2014,3284.28
4123,06/13/2014,3282.84
4124,06/16/2014,3261.42
4125,06/17/2014,3275.33
4126,06/18/2014,3279.2
4127,06/19/2014,3314.8
4128,06/20/2014,3302.36
4129,06/23/2014,3282.58
4130,06/24/2014,3284.81
4131,06/25/2014,3252.31
4132,06/26/2014,3233.19
4133,06/27/2014,3227.85
4134,06/30/2014,3228.24
4135,07/01/2014,3258.71
4136,07/02/2014,3252.25
4137,07/03/2014,3289.75
4138,07/04/2014,3270.47
4139,07/07/2014,3230.92
4140,07/08/2014,3184.38
4141,07/09/2014,3203.1
4142,07/10/2014,3150.59
4143,07/11/2014,3157.05
4144,07/14/2014,3185.86
4145,07/15/2014,3153.75
4146,07/16/2014,3202.94
4147,07/17/2014,3157.82
4148,07/18/2014,3164.21
4149,07/21/2014,3137.06
4150,07/22/2014,3189.22
4151,07/23/2014,3193.13
4152,07/24/2014,3220.07
4153,07/25/2014,3174.99
4154,07/28/2014,3171.55
4155,07/29/2014,3190.54
4156,07/30/2014,3169.23
4157,07/31/2014,3115.51
4158,08/01/2014,3072.57
4159,08/04/2014,3070.46
4160,08/05/2014,3072.2
4161,08/06/2014,3050.37
4162,08/07/2014,3012.88
4163,08/08/2014,3006.83
4164,08/11/2014,3047.56
4165,08/12/2014,3023.77
4166,08/13/2014,3056.17
4167,08/14/2014,3058.16
4168,08/15/2014,3033.52
4169,08/18/2014,3073.45
4170,08/19/2014,3091.11
4171,08/20/2014,3083.5
4172,08/21/2014,3124.56
4173,08/22/2014,3098.5
4174,08/25/2014,3165.47
4175,08/26/2014,3197.54
4176,08/27/2014,3194.45
4177,08/28/2014,3164.44
4178,08/29/2014,3172.63
4179,09/01/2014,3175.05
4180,09/02/2014,3180.29
4181,09/03/2014,3218.84
4182,09/04/2014,3277.25
4183,09/05/2014,3275.25
4184,09/08/2014,3267.54
4185,09/09/2014,3245.43
4186,09/10/2014,3244.16
4187,09/11/2014,3237.76
4188,09/12/2014,3235.07
4189,09/15/2014,3231.7
4190,09/16/2014,3221.73
4191,09/17/2014,3237.44
4192,09/18/2014,3271.37
4193,09/19/2014,3273.25
4194,09/22/2014,3257.48
4195,09/23/2014,3205.93
4196,09/24/2014,3244.01
4197,09/25/2014,3202.31
4198,09/26/2014,3219.58
4199,09/29/2014,3186.95
4200,09/30/2014,3225.93
4201,10/01/2014,3195.08
4202,10/02/2014,3106.42
4203,10/03/2014,3133.37
4204,10/06/2014,3138.67
4205,10/07/2014,3082.1
4206,10/08/2014,3053.31
4207,10/09/2014,3042.45
4208,10/10/2014,2991.5
4209,10/13/2014,2998.32
4210,10/14/2014,3000.99
4211,10/15/2014,2892.55
4212,10/16/2014,2874.65
4213,10/17/2014,2962.24
4214,10/20/2014,2927.3
4215,10/21/2014,2991.46
4216,10/22/2014,3008.53
4217,10/23/2014,3044.3
4218,10/24/2014,3030.37
4219,10/27/2014,2998.84
4220,10/28/2014,3036.15
4221,10/29/2014,3022.42
4222,10/30/2014,3035.9
4223,10/31/2014,3113.32
4224,11/03/2014,3082.32
4225,11/04/2014,3034.24
4226,11/05/2014,3091.54
4227,11/06/2014,3102.07
4228,11/07/2014,3064.92
4229,11/10/2014,3094.6
4230,11/11/2014,3104.59
4231,11/12/2014,3047.3
4232,11/13/2014,3056.8
4233,11/14/2014,3059.99
4234,11/17/2014,3084.79
4235,11/18/2014,3120.42
4236,11/19/2014,3123.12
4237,11/20/2014,3102.21
4238,11/21/2014,3194.22
4239,11/24/2014,3211.7
4240,11/25/2014,3226.15
4241,11/26/2014,3226.08
4242,11/27/2014,3244.92
4243,11/28/2014,3250.93
4244,12/01/2014,3232.91
4245,12/02/2014,3238.35
4246,12/03/2014,3247.72
4247,12/04/2014,3191.25
4248,12/05/2014,3277.38
4249,12/08/2014,3247.99
4250,12/09/2014,3162.77
4251,12/10/2014,3150.95
4252,12/11/2014,3159.11
4253,12/12/2014,3067.32
4254,12/15/2014,2982.9
4255,12/16/2014,3049.99
4256,12/17/2014,3051.99
4257,12/18/2014,3153.77
4258,12/19/2014,3141.28
4259,12/22/2014,3154.91
4260,12/23/2014,3192.47
4261,12/24/2014,3184.66
4262,12/29/2014,3185.17
4263,12/30/2014,3135.95
4264,12/31/2014,3146.43
4265,01/02/2015,3139.44
4266,01/05/2015,3023.14
4267,01/06/2015,3007.91
4268,01/07/2015,3026.79
4269,01/08/2015,3135.08
4270,01/09/2015,3042.9
4271,01/12/2015,3084.18
4272,01/13/2015,3133.86
4273,01/14/2015,3089.67
4274,01/15/2015,3157.36
4275,01/16/2015,3202.24
4276,01/19/2015,3220.9
4277,01/20/2015,3244.92
4278,01/21/2015,3269.73
4279,01/22/2015,3322.65
4280,01/23/2015,3382.55
4281,01/26/2015,3414.28
4282,01/27/2015,3372.58
4283,01/28/2015,3358.96
4284,01/29/2015,3371.83
4285,01/30/2015,3351.44
4286,02/02/2015,3370.11
4287,02/03/2015,3414.18
4288,02/04/2015,3415.53
4289,02/05/2015,3408.96
4290,02/06/2015,3398.16
4291,02/09/2015,3347.75
4292,02/10/2015,3383.13
4293,02/11/2015,3374.14
4294,02/12/2015,3417.61
4295,02/13/2015,3447.59
4296,02/16/2015,3433.3
4297,02/17/2015,3438.44
4298,02/18/2015,3465.8
4299,02/19/2015,3488.08
4300,02/20/2015,3490.53
4301,02/23/2015,3519.58
4302,02/24/2015,3547.1
4303,02/25/2015,3541.78
4304,02/26/2015,3574.94
4305,02/27/2015,3599.0
4306,03/02/2015,3591.09
4307,03/03/2015,3549.11
4308,03/04/2015,3583.44
4309,03/05/2015,3618.21
4310,03/06/2015,3617.62
4311,03/09/2015,3610.28
4312,03/10/2015,3567.25
4313,03/11/2015,3649.54
4314,03/12/2015,3641.32
4315,03/13/2015,3656.21
4316,03/16/2015,3706.75
4317,03/17/2015,3672.16
4318,03/18/2015,3668.52
4319,03/19/2015,3670.73
4320,03/20/2015,3726.07
4321,03/23/2015,3699.04
4322,03/24/2015,3731.35
4323,03/25/2015,3684.04
4324,03/26/2015,3669.79
4325,03/27/2015,3679.03
4326,03/30/2015,3727.8
4327,03/31/2015,3697.38
4328,04/01/2015,3714.89
4329,04/02/2015,3715.27
4330,04/07/2015,3768.72
4331,04/08/2015,3742.63
4332,04/09/2015,3781.79
4333,04/10/2015,3816.76
4334,04/13/2015,3828.78
4335,04/14/2015,3784.53
4336,04/15/2015,3803.55
4337,04/16/2015,3751.72
4338,04/17/2015,3674.05
4339,04/20/2015,3718.04
4340,04/21/2015,3719.38
4341,04/22/2015,3724.49
4342,04/23/2015,3697.88
4343,04/24/2015,3713.96
4344,04/27/2015,3771.45
4345,04/28/2015,3715.42
4346,04/29/2015,3617.11
4347,04/30/2015,3615.59
4348,05/01/2015,3615.59
4349,05/04/2015,3632.94
4350,05/05/2015,3546.56
4351,05/06/2015,3558.03
4352,05/07/2015,3556.21
4353,05/08/2015,3649.48
4354,05/11/2015,3624.41
4355,05/12/2015,3573.1
4356,05/13/2015,3553.42
4357,05/14/2015,3602.22
4358,05/15/2015,3573.07
4359,05/18/2015,3589.22
4360,05/19/2015,3670.52
4361,05/20/2015,3683.48
4362,05/21/2015,3688.72
4363,05/22/2015,3679.14
4364,05/25/2015,3655.41
4365,05/26/2015,3619.3
4366,05/27/2015,3682.87
4367,05/28/2015,3650.71
4368,05/29/2015,3570.78
4369,06/01/2015,3575.04
4370,06/02/2015,3561.89
4371,06/03/2015,3583.82
4372,06/04/2015,3556.38
4373,06/05/2015,3510.01
4374,06/08/2015,3468.31
4375,06/09/2015,3456.79
4376,06/10/2015,3526.48
4377,06/11/2015,3551.91
4378,06/12/2015,3502.77
4379,06/15/2015,3438.07
4380,06/16/2015,3454.09
4381,06/17/2015,3428.76
4382,06/18/2015,3450.45
4383,06/19/2015,3455.8
4384,06/22/2015,3596.07
4385,06/23/2015,3625.97
4386,06/24/2015,3610.95
4387,06/25/2015,3610.91
4388,06/26/2015,3621.37
4389,06/29/2015,3468.9
4390,06/30/2015,3424.3
4391,07/01/2015,3496.28
4392,07/02/2015,3463.25
4393,07/03/2015,3441.76
4394,07/06/2015,3365.2
4395,07/07/2015,3294.19
4396,07/08/2015,3327.5
4397,07/09/2015,3420.03
4398,07/10/2015,3528.81
4399,07/13/2015,3590.43
4400,07/14/2015,3607.19
4401,07/15/2015,3623.87
4402,07/16/2015,3676.41
4403,07/17/2015,3670.34
4404,07/20/2015,3686.58
4405,07/21/2015,3647.96
4406,07/22/2015,3635.58
4407,07/23/2015,3634.64
4408,07/24/2015,3600.0
4409,07/27/2015,3513.1
4410,07/28/2015,3554.11
4411,07/29/2015,3575.53
4412,07/30/2015,3583.79
4413,07/31/2015,3600.69
4414,08/03/2015,3635.4
4415,08/04/2015,3619.31
4416,08/05/2015,3676.75
4417,08/06/2015,3668.47
4418,08/07/2015,3637.8
4419,08/10/2015,3674.94
4420,08/11/2015,3605.28
4421,08/12/2015,3484.41
4422,08/13/2015,3516.15
4423,08/14/2015,3491.03
4424,08/17/2015,3497.9
4425,08/18/2015,3495.38
4426,08/19/2015,3429.84
4427,08/20/2015,3353.48
4428,08/21/2015,3247.26
4429,08/24/2015,3073.39
4430,08/25/2015,3218.01
4431,08/26/2015,3170.73
4432,08/27/2015,3280.78
4433,08/28/2015,3286.59
4434,08/31/2015,3269.63
4435,09/01/2015,3188.73
4436,09/02/2015,3198.86
4437,09/03/2015,3270.09
4438,09/04/2015,3180.25
4439,09/07/2015,3197.97
4440,09/08/2015,3233.84
4441,09/09/2015,3269.98
4442,09/10/2015,3221.14
4443,09/11/2015,3187.94
4444,09/14/2015,3175.62
4445,09/15/2015,3207.6
4446,09/16/2015,3251.79
4447,09/17/2015,3255.79
4448,09/18/2015,3157.3
4449,09/21/2015,3184.72
4450,09/22/2015,3076.05
4451,09/23/2015,3079.99
4452,09/24/2015,3019.34
4453,09/25/2015,3113.16
4454,09/28/2015,3039.44
4455,09/29/2015,3029.86
4456,09/30/2015,3100.67
4457,10/01/2015,3069.05
4458,10/02/2015,3088.18
4459,10/05/2015,3190.39
4460,10/06/2015,3220.09
4461,10/07/2015,3226.4
4462,10/08/2015,3224.96
4463,10/09/2015,3250.31
4464,10/12/2015,3247.33
4465,10/13/2015,3221.28
4466,10/14/2015,3191.57
4467,10/15/2015,3238.81
4468,10/16/2015,3264.93
4469,10/19/2015,3272.04
4470,10/20/2015,3255.72
4471,10/21/2015,3272.23
4472,10/22/2015,3353.11
4473,10/23/2015,3425.81
4474,10/26/2015,3414.6
4475,10/27/2015,3381.01
4476,10/28/2015,3421.09
4477,10/29/2015,3413.39
4478,10/30/2015,3418.23
4479,11/02/2015,3434.5
4480,11/03/2015,3442.68
4481,11/04/2015,3439.16
4482,11/05/2015,3447.49
4483,11/06/2015,3468.21
4484,11/09/2015,3418.36
4485,11/10/2015,3425.4
4486,11/11/2015,3448.42
4487,11/12/2015,3387.7
4488,11/13/2015,3360.65
4489,11/16/2015,3362.23
4490,11/17/2015,3451.94
4491,11/18/2015,3431.92
4492,11/19/2015,3448.93
4493,11/20/2015,3452.45
4494,11/23/2015,3445.26
4495,11/24/2015,3409.6
4496,11/25/2015,3462.06
4497,11/26/2015,3498.62
4498,11/27/2015,3488.99
4499,11/30/2015,3506.45
4500,12/01/2015,3479.64
4501,12/02/2015,3468.66
4502,12/03/2015,3343.34
4503,12/04/2015,3330.75
4504,12/07/2015,3360.21
4505,12/08/2015,3297.46
4506,12/09/2015,3277.21
4507,12/10/2015,3269.97
4508,12/11/2015,3203.21
4509,12/14/2015,3139.24
4510,12/15/2015,3241.51
4511,12/16/2015,3246.78
4512,12/17/2015,3306.47
4513,12/18/2015,3260.72
4514,12/21/2015,3213.01
4515,12/22/2015,3214.32
4516,12/23/2015,3286.68
4517,12/24/2015,3284.47
4518,12/28/2015,3256.49
4519,12/29/2015,3314.28
4520,12/30/2015,3287.98
4521,01/04/2016,3164.76
4522,01/05/2016,3178.01
4523,01/06/2016,3139.32
4524,01/07/2016,3084.68
4525,01/08/2016,3033.47
4526,01/11/2016,3027.49
4527,01/12/2016,3064.66
4528,01/13/2016,3073.02
4529,01/14/2016,3024.0
4530,01/15/2016,2952.48
4531,01/18/2016,2935.39
4532,01/19/2016,2980.49
4533,01/20/2016,2882.59
4534,01/21/2016,2943.92
4535,01/22/2016,3023.21
4536,01/25/2016,3001.78
4537,01/26/2016,3032.84
4538,01/27/2016,3043.47
4539,01/28/2016,2979.42
4540,01/29/2016,3045.09
4541,02/01/2016,3021.01
4542,02/02/2016,2951.85
4543,02/03/2016,2896.63
4544,02/04/2016,2905.3
4545,02/05/2016,2879.39
4546,02/08/2016,2785.17
4547,02/09/2016,2736.5
4548,02/10/2016,2789.05
4549,02/11/2016,2680.35
4550,02/12/2016,2756.16
4551,02/15/2016,2833.87
4552,02/16/2016,2821.26
4553,02/17/2016,2897.72
4554,02/18/2016,2895.15
4555,02/19/2016,2871.05
4556,02/22/2016,2933.91
4557,02/23/2016,2887.38
4558,02/24/2016,2820.24
4559,02/25/2016,2877.42
4560,02/26/2016,2929.16
4561,02/29/2016,2945.75
4562,03/01/2016,2996.39
4563,03/02/2016,3022.14
4564,03/03/2016,3012.87
4565,03/04/2016,3037.35
4566,03/07/2016,3021.09
4567,03/08/2016,3002.01
4568,03/09/2016,3016.18
4569,03/10/2016,2970.78
4570,03/11/2016,3073.8
4571,03/14/2016,3091.98
4572,03/15/2016,3067.21
4573,03/16/2016,3062.05
4574,03/17/2016,3043.1
4575,03/18/2016,3059.77
4576,03/21/2016,3048.77
4577,03/22/2016,3051.23
4578,03/23/2016,3042.42
4579,03/24/2016,2986.73
4580,03/29/2016,3004.87
4581,03/30/2016,3044.1
4582,03/31/2016,3004.93
4583,04/01/2016,2953.28
4584,04/04/2016,2962.28
4585,04/05/2016,2890.35
4586,04/06/2016,2909.36
4587,04/07/2016,2871.57
4588,04/08/2016,2911.98
4589,04/11/2016,2924.23
4590,04/12/2016,2942.09
4591,04/13/2016,3039.19
4592,04/14/2016,3060.86
4593,04/15/2016,3054.34
4594,04/18/2016,3064.03
4595,04/19/2016,3112.99
4596,04/20/2016,3142.52
4597,04/21/2016,3151.69
4598,04/22/2016,3141.12
4599,04/25/2016,3117.62
4600,04/26/2016,3121.29
4601,04/27/2016,3130.43
4602,04/28/2016,3125.43
4603,04/29/2016,3028.21
4604,05/02/2016,3032.6
4605,05/03/2016,2974.2
4606,05/04/2016,2938.75
4607,05/05/2016,2940.35
4608,05/06/2016,2936.84
4609,05/09/2016,2955.83
4610,05/10/2016,2978.97
4611,05/11/2016,2956.71
4612,05/12/2016,2935.46
4613,05/13/2016,2956.63
4614,05/16/2016,2951.39
4615,05/17/2016,2938.09
4616,05/18/2016,2956.43
4617,05/19/2016,2919.22
4618,05/20/2016,2962.16
4619,05/23/2016,2932.93
4620,05/24/2016,3010.12
4621,05/25/2016,3061.6
4622,05/26/2016,3071.21
4623,05/27/2016,3078.48
4624,05/30/2016,3090.01
4625,05/31/2016,3063.48
4626,06/01/2016,3038.77
4627,06/02/2016,3033.86
4628,06/03/2016,2997.55
4629,06/06/2016,3001.9
4630,06/07/2016,3040.69
4631,06/08/2016,3019.76
4632,06/09/2016,2989.03
4633,06/10/2016,2911.11
4634,06/13/2016,2853.52
4635,06/14/2016,2797.18
4636,06/15/2016,2830.3
4637,06/16/2016,2819.3
4638,06/17/2016,2849.17
4639,06/20/2016,2942.88
4640,06/21/2016,2967.34
4641,06/22/2016,2978.31
4642,06/23/2016,3037.86
4643,06/24/2016,2776.09
4644,06/27/2016,2697.44
4645,06/28/2016,2758.67
4646,06/29/2016,2832.18
4647,06/30/2016,2864.74
4648,07/01/2016,2883.06
4649,07/04/2016,2862.21
4650,07/05/2016,2812.88
4651,07/06/2016,2761.37
4652,07/07/2016,2780.1
4653,07/08/2016,2838.01
4654,07/11/2016,2885.32
4655,07/12/2016,2933.44
4656,07/13/2016,2926.14
4657,07/14/2016,2963.07
4658,07/15/2016,2958.65
4659,07/18/2016,2949.17
4660,07/19/2016,2931.1
4661,07/20/2016,2966.95
4662,07/21/2016,2968.49
4663,07/22/2016,2972.23
4664,07/25/2016,2973.22
4665,07/26/2016,2978.9
4666,07/27/2016,2999.48
4667,07/28/2016,2966.1
4668,07/29/2016,2990.76
4669,08/01/2016,2967.31
4670,08/02/2016,2906.98
4671,08/03/2016,2911.06
4672,08/04/2016,2932.34
4673,08/05/2016,2973.71
4674,08/08/2016,2982.92
4675,08/09/2016,3029.18
4676,08/10/2016,3018.46
4677,08/11/2016,3049.03
4678,08/12/2016,3044.94
4679,08/15/2016,3046.65
4680,08/16/2016,3016.19
4681,08/17/2016,2980.54
4682,08/18/2016,2995.3
4683,08/19/2016,2968.2
4684,08/22/2016,2960.37
4685,08/23/2016,2993.73
4686,08/24/2016,3008.59
4687,08/25/2016,2987.69
4688,08/26/2016,3010.36
4689,08/29/2016,2998.5
4690,08/30/2016,3030.75
4691,08/31/2016,3023.13
4692,09/01/2016,3017.49
4693,09/02/2016,3079.74
4694,09/05/2016,3077.66
4695,09/06/2016,3070.16
4696,09/07/2016,3091.66
4697,09/08/2016,3083.54
4698,09/09/2016,3053.2
4699,09/12/2016,3012.88
4700,09/13/2016,2974.8
4701,09/14/2016,2964.9
4702,09/15/2016,2973.77
4703,09/16/2016,2935.25
4704,09/19/2016,2968.31
4705,09/20/2016,2964.86
4706,09/21/2016,2982.18
4707,09/22/2016,3051.69
4708,09/23/2016,3032.31
4709,09/26/2016,2975.88
4710,09/27/2016,2970.84
4711,09/28/2016,2991.11
4712,09/29/2016,2991.58
4713,09/30/2016,3002.24
4714,10/03/2016,2998.5
4715,10/04/2016,3029.5
4716,10/05/2016,3026.28
4717,10/06/2016,3021.58
4718,10/07/2016,3000.57
4719,10/10/2016,3035.76
4720,10/11/2016,3020.69
4721,10/12/2016,3008.03
4722,10/13/2016,2975.04
4723,10/14/2016,3025.19
4724,10/17/2016,3008.72
4725,10/18/2016,3046.99
4726,10/19/2016,3055.94
